trade_id_1,trade_id_2,isin,trader_id_hash,trade_date_day,delta_price_pct,delta_qty_pct
WTD0002,WTD0004,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.011756002958997796,0.0
WTD0002,WTD0007,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.024631625247415297,0.0
WTD0002,WTD0008,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.030149749085311754,0.0
WTD0002,WTD0005,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0073574984505210385,0.0
WTD0002,WTD0006,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.02207249535157448,0.0
WTD0002,WTD0003,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.07373493012376223,0.0
WTD0004,WTD0007,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.036391906440011015,0.0
WTD0004,WTD0008,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.04191067906498057,0.0
WTD0004,WTD0005,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.019115748657496646,0.0
WTD0004,WTD0006,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.03383247565741167,0.0
WTD0007,WTD0008,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.00551676496902351,0.0
WTD0005,WTD0007,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.017272855946785612,0.0
WTD0005,WTD0008,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.022790573818675147,0.0
WTD0005,WTD0006,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.014713914325034968,0.0
WTD0006,WTD0007,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0025585651566655443,0.0
WTD0006,WTD0008,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.008075471275715328,0.0
WTD0003,WTD0004,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.062024661005216135,0.0
WTD0003,WTD0007,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0984391394018299,0.0
WTD0003,WTD0005,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0811522661410162,0.0
WTD0003,WTD0006,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.09587812114096397,0.0
WTD0001,WTD0002,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.045125017901999236,0.0
WTD0001,WTD0004,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.03336371004456163,0.0
WTD0001,WTD0007,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.06976775817471698,0.0
WTD0001,WTD0008,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.07528837206698315,0.0
WTD0001,WTD0005,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.05248583642501321,0.0
WTD0001,WTD0006,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.06720747347105253,0.0
WTD0001,WTD0003,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.02864318512218137,0.0
